F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.5508524897645044,0.6940477633562525,0.6634857331256239,0.7423184057618205,0.6592685574839399,0.6651412831071681,0.5591478155248449,0.7748370170133043,0.6847747207229785,0.6709056494821696,0.6694398902001379,0.6590137647206498,0.7904132331951464,0.7508263367080693,0.4985708542557057,0.5500148271367412,0.5144041240131975,0.45619748189918585,0.813297953397057,0.7696557094684123,0.8546129588826858,0.6658078206585656,0.7935659243513065,0.7524540838749596,0.5037954999802567,0.812067432430872,0.6523264935635544,0.7431624398124812,0.6511697578689694,0.5467019908288349,0.7323249521322457,0.8608487669238435,0.5780005836856243,0.7211881746169359,0.8256411931439194,0.4469862019266493,0.5994852992213979,0.6995801808344018,0.6541053727859034,0.6355848682860358,0.5760729598391874,0.7078679035715583,0.6092558362121777,0.572930694553446,0.5790152292047102,0.8229545007307182,0.6182827561785208,0.7462742756774874,0.6409047928745731,0.5337496024105637,0.6213836155273874,0.6416826770661314,0.7044231253996579,0.7133579338739102,0.5768625537829886,0.8353803042580933,0.8429495435528076,0.7044682651512293,0.7308519145035283,0.6160310393045234,M
0.5578276505943589,0.7538397794865634,0.8651328202755671,0.6685355095356547,0.8081826790230481,0.7081943296534983,0.5607828860563916,0.7119738003041539,0.6814679276635831,0.7896456739934844,0.6636659263512118,0.7498907182589866,0.5944311320272532,0.7429464197885018,0.7023770254713019,0.6872491082544522,0.7031086020225932,0.6707620952809695,0.7141590653464487,0.6802984588321614,0.6026659228956428,0.5703778287159436,0.6505688672990291,0.668287831270286,0.39953478695192896,0.701931612931111,0.9202993796877367,0.7689960681409723,0.6828573285443407,0.6184696149180757,0.5301983509075482,0.7888593114589307,0.7425414183321856,0.5765027877608818,0.7963278236808407,0.7839579491647418,0.6328677278595307,0.6708085622874662,0.7249837735809617,0.7552837868289055,0.5905286887759161,0.7566937321541634,0.7059202581658616,0.8110845717287355,0.7762671745664818,0.7057845245399335,0.7916802389859279,0.549051939055351,0.6625784166792476,0.6027213735669916,0.644459014047496,0.6432403737900113,0.5737224282952114,0.7952780414920191,0.7750899873620931,0.6393040278041625,0.4684811941837958,0.6494871829756453,0.6951382661666194,0.835693962930248,M
0.631192395261551,0.6641734401400483,0.6799065150978986,0.6259504368533442,0.8613122567663412,0.6010846886987177,0.6680230560856196,0.5981221730371757,0.6785230019768622,0.5021538876824396,0.6468236095054284,0.8031227784109003,0.7082675376855457,0.5470765659915917,0.7248474672083861,0.7478563760408331,0.7260563492406836,0.7324868928300804,0.8528603098259276,0.8166093522262934,0.6236787020674412,0.6411600235992139,0.6179906566012663,0.7141192725695825,0.7631684632302078,0.5560269774570161,0.7243141702441153,0.6235061481835259,0.5877648441235642,0.7102745293993357,0.8846138922193482,0.6992008864945223,0.7975511651770582,0.7173691348704141,0.6852880263429584,0.7484542627602908,0.6404704839736232,0.5485400869966265,0.5657011622360857,0.6831622276580008,0.7348821744720354,0.7203850848534677,0.6325590421445728,0.6963353068142366,0.6441650321202478,0.5713918012293426,0.5147954686412448,0.6626872540791662,0.7749397049009062,0.6890352180886297,0.5529128091324385,0.8065235221905056,0.6209524787629014,0.46296573370086536,0.6851252514120268,0.8057294648601562,0.7129002152412179,0.5874763456283365,0.5959172260482826,0.8070025580441519,M
0.19611569095652448,0.4060805204885446,0.4391185826182655,0.3472718389633179,0.28340440396707994,0.4024708250886757,0.41570181458756805,0.27748929592782534,0.30848126691643696,0.2186503849254401,0.32862006366083346,0.09330426617154658,0.27074637647534916,0.2146773918613516,0.29119169106658643,0.22047950560470714,0.10869219930611046,0.23461094879484018,0.25243272369438735,0.40652297147049854,0.23589267113734813,0.21524753238153865,0.18081076730894718,0.41425493813047637,0.27769835051534336,0.32723275345295083,0.14562142715861742,0.12451578046277606,0.20981242732107042,0.4623223654713876,0.19085924559547676,0.23738830605335182,0.3012912558228821,0.23748424745472724,0.3478463900324482,0.21689218510195274,0.18989882739935882,0.5717826377269168,0.20632394830784134,0.3795161999338613,0.20577624258527477,0.1459052966841105,0.29097410392174355,0.1659095230574265,0.2606854628501717,0.22041544724699413,0.42518512204478953,0.14580611609704536,0.36758862424115757,0.3285106108998515,0.2770915715774771,0.22418444980237454,0.31722768509421234,0.3225286719625097,0.33937478584509384,0.27308656526436337,0.18549770766406315,0.387846422273477,0.29965573460739947,0.2387118137680319,R
0.3017125809985426,0.1944074329837867,0.24288217533738385,0.09002836240437515,0.1759331743593463,0.29859403766636156,0.39594889185288223,0.26430001274308507,0.29694339573316375,0.4161693598730385,0.38332259354645665,0.38187447908346395,0.31192176904367075,0.25098751229609423,0.33957616051282713,0.4282519750030574,0.4807448703419416,0.5405985405829733,0.45296980799396347,0.30436920346066176,0.17975741922268762,0.36019893312142465,0.40965869774283126,0.044667888758421925,0.15208938854528967,0.25431713602715394,0.22311040430361456,0.13909429994129277,0.3380048187321692,0.42411894627726704,0.2811593227672797,0.13399109587128577,0.32062852737334363,0.18900319835148643,0.199137960236635,0.39597375590719663,0.4200218191312224,0.2710707424349855,0.37311080508132155,0.1925742482327109,0.3529084795511338,0.2616125748142306,0.16744298343450204,0.209286021836886,0.34100563610552287,0.1519397631349205,0.2718327386452425,0.4068401056194892,0.25071742653816487,0.1458736430133867,0.2723001721781514,0.36776527628788097,0.17023266225737696,0.41870631018545856,0.3763332188641386,0.3350116832967741,0.35773336376000914,0.31271702200184526,0.3334272884068427,0.3071459605748288,R
0.789039622972486,0.4870918477516575,0.6944192722007192,0.7180573800982686,0.6409722022850561,0.5615523178430816,0.6138143159742593,0.7586232797780892,0.5507704843059218,0.5604666231526494,0.6032794706138558,0.7336472611765179,0.5841911421785617,0.7231372300053297,0.7931816289402673,0.7365824252884348,0.6299874033362204,0.8784827851623378,0.928388623395199,0.6394317994976673,0.4812824840302916,0.7352373416625447,0.7954448145187591,0.44933276079168105,0.7453651829658529,0.579596397528457,0.7978304382419666,0.5588635722049329,0.743293685013129,0.7304623988619577,0.684507513632415,0.388107532035749,0.6355785127267812,0.6166818533043711,0.5497944733877149,0.6487238686888956,0.7143353215370813,0.7784938852395012,0.8488236578899173,0.8025717828917387,0.816328788834806,0.712725463529906,0.8008518207360419,0.4754150197927935,0.8486301667394031,0.8552797297616008,0.7338721467763442,0.6320738168343868,0.8072551851869941,0.8969933839288032,0.9835585452798252,0.7114764821630273,0.6877965065715322,0.6057536823262599,0.7625215166330289,0.7014982051502383,0.7657765762745661,0.657893298197949,0.7405974902626256,0.7785752661534708,M
0.9870092577312802,0.7483948885938323,0.7117903503180084,0.8696404314280647,0.773580170133476,0.7557270286917896,0.5984767808071576,0.6511516882927078,0.6104241804035173,0.5457093490598454,0.7105028551659964,0.8203120164888986,0.684136143038987,0.6784198615454504,0.6477864932159668,0.5331755601607107,0.6958960585669008,0.6760105736971527,0.8451387761618925,0.5439767040315627,0.5070516606496402,0.6225208111752878,0.7123503895155202,0.8942339705828135,0.6714724017952226,0.5882285497638458,0.7076833623174636,0.7670958972022153,0.5914962613133611,0.6215139885944481,0.795601056517954,0.6346470036845684,0.5722294222968967,0.7330144563518729,0.6656206944292857,0.6679879876454607,0.7621788667463281,0.7633180776486107,0.6102205787779628,0.577226531770166,0.7395592883693823,0.731446961436913,0.6192931036801499,0.6131258633012923,0.8183260284511852,0.6475653308557835,0.6507273293875344,0.8240685711084185,0.6114349648732096,0.6023282491652642,0.7609128492055427,0.8739231787611998,0.8649360428658601,0.697755175915972,0.8189925605485164,0.6066272250517345,0.6106270279180914,0.7155908770040827,0.7242999043064484,0.736449808774948,M
0.33693966293562305,0.4855712354460508,0.26507729873691227,0.3471847086173502,0.39927660033826495,0.33298206985226764,0.2667225582053977,0.2525366052935067,0.2652994815781057,0.5670400963359257,0.23785037451180124,0.10136047568944478,0.30372370181677005,0.30246500017298467,0.2685148889955584,0.23792329935120676,0.27261300595523547,0.16803135891621288,0.4778506456244264,0.3245012078739882,0.31178805931048964,0.40511041357952926,0.5709909212201477,0.2598218712746005,0.33066976963797035,0.38019372143303176,0.3691063648871172,0.3904777593245248,0.39176181106571883,0.258880686767595,0.4195201672009862,0.28879430429837516,0.32807205374038484,0.3614787326873116,0.2288839745698547,0.34337268754050887,0.36204505264438885,0.11068636854724972,0.44016536837236786,0.21810836621290586,0.32730042727473374,0.45290086692705467,0.36538860688084807,0.4040388890761838,0.41101537320307674,0.25078565741041126,0.19630475193646596,0.34152001678193544,0.37127165821895947,0.41036356527299506,0.37808215408095047,0.2508304337141749,0.3879712322441935,0.08983953794906102,0.4272250632202381,0.21106518726378815,0.2089357557233889,0.5488268745172439,0.3057076593304921,0.2744566474717234,R
0.2725167621942773,0.33705020108280914,0.35529431891981056,0.23567515687874327,0.223391954385307,0.23908639111424368,0.15987459858002315,0.14095697414807024,0.32971671472249076,0.39385958031751117,0.3871045293145217,0.061800872686334135,0.2754934912956739,0.1897908044407441,0.31437374378208566,0.2582176481190619,0.3591911906244588,0.29808469095986584,0.11039981050821107,0.20329141272004592,0.30057851148266534,0.3090110429231086,0.1594323192295998,0.1463540296453878,0.30562453375731785,0.15963326939494724,0.1331370573499214,0.2554859487368658,0.2511553908661349,0.21215995226606987,0.2296263043275037,0.30138357232223945,0.22798370963201806,0.30706970216648394,0.26195314638826656,0.3167650155386656,0.3878205565436645,0.38392478453905954,0.4288210471066083,0.38381468968971605,0.3238557531541804,0.2566568362359855,0.26122390771837756,0.21222226935641897,0.3004529291051558,0.3697387478711935,0.22743323971169793,0.2962782141336226,0.23226377712782303,0.3209354330187615,0.24506166160500498,0.22604894287059474,0.23200333050679744,0.35033287738455665,0.2903250594669645,0.2571578269999964,0.32614045025472105,0.25854837825323496,0.41265178936857033,0.20261338463067433,R
0.7386603305577328,0.6010308367423771,0.6047626940295858,0.6537939074941871,0.807169977477898,0.735276491813099,0.5224709583354857,0.6417124240966531,0.7080171822480369,0.7192083135418128,0.5497070574157518,0.6109408507145502,0.6886298144200159,0.5864210932891775,0.5805508557332304,0.6698161895378268,0.7959111191604612,0.7145890360188558,0.6216396262098611,0.7174213644257594,0.6402704152120856,0.7497374769113405,0.6141655875769912,0.6348156653181273,0.7005136256395121,0.7682357514801998,0.7815113718851583,0.7638672828250971,0.9092170080171218,0.7322443032431267,0.7359409914252492,0.6873388765284327,0.622745518227804,0.6963952371957415,0.699108237470079,0.6812698097617894,0.6762994939194692,0.8414761405102481,0.5884950824883421,0.6397985024356438,0.6280248614008292,0.805568264901152,0.81866694600943,0.6845565024188223,0.6290673418130144,0.6829712926312114,0.8628519140018164,0.5146925318621003,0.7041911649849534,0.6749470824798911,0.6231551461662458,0.7454752592337746,0.689093497879618,0.6076676595302336,0.8744576950714806,0.5961369686278084,0.7043813431777927,0.7080472889096242,0.7541168354333591,0.6690718046336067,M
0.27929048573827175,0.26106802770146853,0.21779233050383284,0.13830635626299215,0.4403804732840352,0.25082765357427506,0.2871887904882531,0.2865772616066059,0.4095604337228748,0.493319422151764,0.31598474195886866,0.28429973315430823,0.18765429928405875,0.1556411550587235,0.12260250703558989,0.22041550404765317,0.09091452026868849,0.4078829953740112,0.3423096243993424,0.274835948531522,0.410938398076079,0.1928843922596725,0.2180018944635445,0.1066206719698255,0.37743536950202117,0.2189658713690726,0.30156956132758234,0.4002576400574678,0.4370850755499421,0.29708536485094295,0.3384237436271356,0.2096149753956339,0.4683373343007533,0.28338494397006336,0.308028495186812,0.25931469277367736,0.41992489984137565,0.31995939230831894,0.37609345774136244,0.3353958139978882,0.2779590616783995,0.39294685612995917,0.3345316194575381,0.2039020939152766,0.20107886161906197,0.3148826729031634,0.39074579023876277,0.46394205485064033,0.1222786542419197,0.3025659849098721,0.3489647662174996,0.3295669134994763,0.4009327105033709,0.36555339764915024,0.20144998164196598,0.1985208311309269,0.3312454856151724,0.3990505424422525,0.31434175529526953,0.14220669304317216,R
0.31755581935476274,0.30978104952055996,0.4793550080582806,0.43423088944164945,0.33846757193909804,0.37938748548636325,0.3349699858383647,0.40747740108432823,0.3861789244542718,0.2697938269333169,0.30994438195016616,0.3161851496557678,0.3151851909413469,0.2492196897907717,0.3336903058314306,0.24909498364076807,0.2414784140748364,0.2881257513144516,0.3269437699683875,0.42256700947814896,0.37100554852628526,0.41101277843440687,0.477264525874984,0.24146354138638804,0.3711229866761133,0.37512210195272244,0.3255909470554641,0.38928025707900893,0.30875472879850274,0.3670796232702854,0.1583542195871525,0.30021238990086946,0.37083530572716006,0.402841589074725,0.21391746346234802,0.2918191054403811,0.19368155649507435,0.26121636898827405,0.33159408853018635,0.4035487555698972,0.3903768789236958,0.3222761924451344,0.23491029506480565,0.286065817388788,0.5537190229898248,0.16014234689890436,0.17922559150991207,0.3175150293586615,0.3706795842190821,0.3863550373632586,0.32881498097244904,0.14805012649476146,0.2780408474890289,0.12342512918910609,0.33949447026496016,0.3455797060374539,0.2873711404846824,0.18170181396889346,0.21810520766075953,0.13768053005767011,R
0.21097086124197972,0.4599091209031255,0.1935780299327144,0.26313525416973477,0.3569745102057063,0.44507666400233736,0.27836802929622195,0.22651830257674574,0.2893260791444682,0.3904470662957336,0.41293948852632023,0.16248408509546183,0.31149401203770094,0.15657345910386009,0.3884217170977272,0.34223839005831524,0.20788143690492705,0.4534145570051164,0.3335013480007387,0.3225192480466628,0.28208885176540405,0.29919620656653434,0.2618517498577212,0.22587915037837464,0.42291305876053936,0.25072574103343176,0.24735919622682778,0.28707059098511173,0.4424514480854808,0.4131165893697313,0.2605151630432513,0.42267854255586773,0.3108120170428339,0.21565747319919648,0.25238706519965937,0.43732538692837275,0.5082845263569113,0.33198167587532024,0.2433462838316981,0.2875082532326053,0.22375558180610794,0.23832366210767505,0.22849522022031807,0.2920656252501343,0.3120681036457927,0.28518388593182104,0.27786770654784293,0.37604916235056934,0.27707910750745535,0.28349841893662653,0.2823439728973894,0.4543287732951269,0.2508785375174253,0.35962961069415345,0.2251622306062539,0.3349944831425263,0.3546233191788337,0.4084259286802739,0.2615731830707435,0.18860374351748183,R
0.4541321144801321,0.4333998185876925,0.37777350472478544,0.30746858426368856,0.30225003882454393,0.376379977236326,0.26083293904959676,0.1117479248532536,0.34920040541029596,0.18689313700650284,0.20378587718096153,0.3000223947995788,0.290487512244653,0.15879243936843696,0.31654915641331405,0.39661396608610483,0.1871658429734217,0.4272483330848759,0.1439829174870056,0.5117324144370954,0.25887395695165166,0.3145616996826891,0.11079664275143297,0.2937863933530691,0.32284821777181916,0.2913837895900505,0.24369189229476262,0.2053435481472185,0.4130526619537311,0.303080713499795,0.45407523765167723,0.2473517645205077,0.2565205306627783,0.38155942445961627,0.13770250379964358,0.17865366398470767,0.40974849713531636,0.1828066070776805,0.11809489846974522,0.48685271880730907,0.16061823521257942,0.31841193983281696,0.3069085192724271,0.01893716833819159,0.2732682976832191,0.344841324947911,0.33543093815188607,0.39035206838035014,0.26125086850945656,0.37125044420921605,0.2310670931919928,0.15895325835872248,0.17022716243187672,0.1537889544804585,0.4009585967891194,0.14854264909414433,0.3274038840649303,0.2734075805927567,0.28973514265493683,0.43636072951996996,R
0.3690742093779192,0.2680308263609317,0.32060484896749064,0.24836574665557726,0.21486647247873536,0.23595179839502017,0.5354172286574148,0.2617698341670128,0.40007762754280934,0.5077169764552274,0.37807057459044074,0.22119809608240598,0.22633897108956783,0.31188528771277874,0.5256778525987524,0.4423542664568354,0.3536650008986467,0.2795825242241252,0.337944464230647,0.318924468923041,0.31829081398137693,0.21245927375821047,0.21058060022142944,0.3328807074341824,0.18403493251645375,0.23748891031825048,0.302964438811842,0.33307941187991014,0.4115749239610336,0.17469502065417694,0.1749999587118082,0.43063148130291196,0.4676490366752758,0.19559145775853692,0.21547764869235247,0.35455611650869395,0.30487234453619194,0.30565125184925424,0.22193649796849785,0.3719695549846243,0.2762837170698335,0.2729949896431289,0.18687613652873503,0.3791341698896003,0.26386346962149415,0.29548483851164475,0.41897967667713143,0.19531590470653315,0.29133228746264833,0.14418480136366835,0.24763587819929586,0.4288218243816838,0.14585995671956714,0.32356811467697794,0.46035417334447104,0.35487531156634444,0.24161966594562795,0.18882674704759728,0.10703884727925231,0.4562326942945586,R
0.7377743294567687,0.6753002376139908,0.6650410178525448,0.7274886361911695,0.8678266702950312,0.5994542432590915,0.7194049805795838,0.7183940471980984,0.6534527097339914,0.6770146692955031,0.7218182506006589,0.7177025875420069,0.7801679835912289,0.5205508972874733,0.775419875977182,0.7788739195748628,0.6772648038498165,0.5781389117838012,0.7043396375482017,0.6789427434780367,0.6744521702667042,0.5205374263541924,0.7093473002089051,0.5312864159399755,0.806978784478886,0.5435852399911577,0.7119341069892761,0.7148268081932756,0.6015804389833381,0.6559747381250176,0.6379818933888235,0.7112457133770573,0.6133767976349676,0.9344000180783375,0.5948665414248877,0.6580117888367464,0.6593706609715649,0.5918321504231077,0.6419279088071422,0.6635441566762929,0.5776796072813055,0.8769645352450245,0.6795026464706933,0.7515919561751921,0.8582978096605166,0.6847631815761093,0.6604306189783421,0.6792253683553062,1.0,0.7852576290845011,0.7533319340267566,0.8618710646739997,0.7293960879460675,0.7193707818383764,0.7815977876267358,0.7609506555154226,0.6508947034310589,0.6526977230141402,0.6044776240316769,0.6718666055233979,M
0.5246688686240568,0.7601883874658747,0.6484730143388,0.5933388212846484,0.6560089829324277,0.5401792391555839,0.6709076858258369,0.712319351015463,0.7072674623683681,0.7459960188970888,0.6432332231152187,0.7779370824657623,0.7266168498758153,0.7815933709767867,0.8659103938265051,0.5448768959087638,0.6617372416224641,0.623715084674191,0.9138242258824472,0.7597293049288407,0.7287162762875695,0.8195978228689546,0.7012426052917526,0.7466666071335426,0.6543949370942046,0.5635537111801695,0.7897463620552979,0.6040180804596791,0.774859777935765,0.8083634404317619,0.47555515623961886,0.8044818441658333,0.7254573055433596,0.603021616079772,0.5260229701925447,0.6929174429242331,0.6821409054145156,0.8092040257035987,0.7064742258235841,0.5912307257173284,0.5446265545789808,0.7146439669574792,0.700424034461883,0.8320415806041889,0.650815219312117,0.7418678493595441,0.6867226292368854,0.42976751558757786,0.7716046389115835,0.6573902041415836,0.7659119262355277,0.7169243087321945,0.6011228572164239,0.6825769149127643,0.6968633698517432,0.7184014012935108,0.7512327206847441,0.7030514855511535,0.8746210704690174,0.7840538477624118,M
0.2641659847978778,0.23524581943648407,0.37441919714999367,0.2818775826781897,0.23506269616785738,0.43213040322730123,0.4419603004513637,0.23995764342612946,0.11334600486393837,0.40075136898369224,0.23153701742399957,0.37906255991627685,0.10298961822881642,0.3892597338299309,0.17888280707192186,0.3730764119066524,0.3014273067836434,0.2046060580603355,0.2592963687073219,0.3686318456956701,0.31058944531152344,0.35844129804724845,0.4976440584515486,0.14357583882889485,0.4617212574968624,0.31043559375232127,0.21012159516768716,0.166968637426101,0.28108796092229665,0.39216501119244596,0.28724508796224657,0.45111549302473475,0.15488243099484408,0.29879110521539454,0.17476065555868808,0.3363631882624968,0.38868873900973,0.2579238206318947,0.039578614337286544,0.3198948146796494,0.3436738551733509,0.34042947549616975,0.4235782191822154,0.1928946320350951,0.36802161054504495,0.4192507512477975,0.1221412415993483,0.3319651825918977,0.24958201689923284,0.2918477326898354,0.3347676483538336,0.2512771435886447,0.2324291920838388,0.30341524174880247,0.19127540611371974,0.19141748711148143,0.36793732829565035,0.18512059648413437,0.3666312500909212,0.3462591292853951,R
0.15419438370650068,0.1626308268233018,0.36373841539603113,0.3739804049017873,0.10549616685064406,0.36997876350774045,0.24378847742209916,0.25946346701707335,0.38889025402882416,0.373236340982415,0.29012849091430126,0.3688214990844162,0.26364859351089803,0.22101812991681652,0.4259946680897926,0.4325769944006552,0.23564401026499832,0.24662321083157307,0.389132271934838,0.2306528436112832,0.3800812579574211,0.19755517487355784,0.27133594138607936,0.3978586443829877,0.2030937424937848,0.2412074855484827,0.3376251426151503,0.12018109953037243,0.3072858191624305,0.41612378851687304,0.38647994903147553,0.295037042704445,0.30206276103805296,0.4491810433204557,0.4370580212987706,0.2905409930713112,0.23703659624704798,0.3857293969216793,0.41305620326182346,0.4378733910891001,0.358360662234032,0.26438824510744025,0.13300761789038654,0.4938268982440503,0.4602833287487116,0.22330095938105354,0.31906894750527376,0.27792206900637745,0.3066222246985605,0.2599625740926569,0.36915237579169574,0.1865938311661145,0.2606140981788871,0.38735165303215324,0.10264773586326595,0.3308531486164883,0.24522115320943705,0.4615356398969254,0.33290978991024783,0.2212962849277228,R
0.3931665966868095,0.3395373681185666,0.2687322830346724,0.22040110899912457,0.27510263447193245,0.33141294964506657,0.26839170388770267,0.33143386831314303,0.34391501337004177,0.38331794312701817,0.428279496883898,0.30780074184788575,0.1692223434852339,0.265489590318081,0.3044062567406599,0.11642312438229097,0.4388664520102482,0.3142377912510466,0.33813528345802846,0.4365526462526266,0.23698571698576532,0.357404193088403,0.2890135876898064,0.28159131329840803,0.22278076121956206,0.4665603213686527,0.2624499959924429,0.3699464246895702,0.11249926125280635,0.41799885296897865,0.40522111559570584,0.3097434110297303,0.27730575338620755,0.34000000056135665,0.5288790660880289,0.12367633010965146,0.3782027387574127,0.20883826978460973,0.29800816037002686,0.2752119880921337,0.2571681742202244,0.2989534870947271,0.18658288547222093,0.4029180436127967,0.12058564888013995,0.35397645128283417,0.26734641474654286,0.18290751061925462,0.3202383370598695,0.14430489132935218,0.30397138217196346,0.15771230921884455,0.34612720843178313,0.20756426663696242,0.254900598297069,0.3293949387943162,0.2227457888157764,0.29420360003316975,0.1486169498755146,0.36308756035961554,R
0.568891643830739,0.6837570137346614,0.689012654757207,0.7592329238845593,0.6898649780206384,0.6833482090236263,0.6418384925445315,0.9418775382020289,0.5226211368154201,0.702889586512494,0.7130588806656044,0.7650673179066527,0.659726440517451,0.6568627529839957,0.7532507369499645,0.6630371912269941,0.6328437539498425,0.8106645886700179,0.5979225003135117,0.6284730522831418,0.7354354105002845,0.7733063257968521,0.6760722291851681,0.746987033247729,0.720606970956833,0.6709960053601454,0.6023799644190857,0.7987397563620575,0.6009601817227604,0.9683111537647832,0.6480565900664369,0.860223657162203,0.809313575021483,0.6708814235966427,0.8033549496630545,0.7975607714326473,0.6665598613145268,0.5281739169492297,0.5488658196978865,0.7593426081423486,0.6980741933409751,0.7184310485781861,0.8005450407184602,0.6625521639196554,0.7750073634118808,0.6373921750744792,0.7091706209121831,0.7184280408024858,0.5932332888485556,0.6993551337246875,0.785379330420729,0.751137778864332,0.8455674175149976,0.6532056025753934,0.8511686491475252,0.7219435440567622,0.6523826797450957,0.7163484879645367,0.6282289984213857,0.7311002507362885,M
0.6369065769963141,0.8396191634794247,0.5440677055467774,0.7833992716868622,0.5520321529746286,0.7319077136205641,0.6551363972065328,0.5733703308196016,0.8529287781761337,0.6886078475956777,0.5268865926395776,0.6805368433548715,0.49054928246632146,0.6234735760490393,0.7922933583304929,0.6520632084286838,0.5793611026013022,0.6397346146825267,0.757671826508273,0.7842878587856442,0.6852362474462798,0.633050369284721,0.7216316738185481,0.5940766886773798,0.7443464715047539,0.5886807152114188,0.5934175224161562,0.7265541891368009,0.778659517045902,0.6480686879821342,0.8398262654422839,0.7957712556234746,0.6698863472913882,0.6458022149078916,0.7147778423250958,0.6020335991686792,0.8911954952923312,0.7387311183747294,0.8443468194461989,0.6146106779379633,0.8585115219263828,0.6967570301001834,0.8066293420426045,0.8069837349628942,0.8392635146727325,0.7820676959211316,0.685191470357544,0.7559481328464753,0.6585321094139486,0.676611372853262,0.7278817561753652,0.5273012423803893,0.8063543436334736,0.6384982186654777,0.561422583615098,0.6655912197668726,0.7942289276984811,0.6952822444240176,0.5331934995768305,0.8783612460955617,M
0.36988284202025346,0.342097294438939,0.34920188479927994,0.24739651573324195,0.08466570801287554,0.40971527117536954,0.2521162543991596,0.21372242359568794,0.3693478911913994,0.260798736008087,0.4059936384046622,0.36170059495766976,0.36835693232004774,0.16340442887994655,0.42119439853864005,0.3261250531233856,0.2630722860753797,0.3143388467342251,0.12237647671016799,0.3408652811480671,0.19706284918179284,0.16473297141564655,0.14776408137821087,0.4112688374989925,0.2370736606307211,0.4533727709916499,0.2464198536947702,0.1292642042407053,0.1883475560051341,0.42358116200069384,0.28441018220633324,0.24517127035093988,0.31600182258527876,0.35017827361675447,0.4117398815902461,0.4448499229892926,0.2640231354210914,0.16739523139179616,0.2586534838876724,0.3260280506582886,0.20362410737893888,0.2042849085104957,0.33437878815498856,0.29513476484295487,0.30327969954115863,0.22415046652999304,0.27695992857942325,0.20757668557316955,0.38901984111247867,0.4035249334723753,0.1153812137761906,0.20704891398075898,0.15034707449099208,0.23499760655931018,0.2916562030209639,0.15503547803014697,0.20781401868746868,0.19960426279185012,0.3207267329398944,0.30693443370362505,R
0.6173629094639408,0.7938490005685115,0.7861133609021012,0.8846234930418815,0.7029960403534059,0.6473689735840414,0.7216349513219651,0.8280717048110999,0.8395781455473449,0.5994547971470319,0.663496499882274,0.7095021479913843,0.6388070275967558,0.6578276788822177,0.6740034576307933,0.8459051484765813,0.6389675333830909,0.8508815193489115,0.6954027998083894,0.6723321104274765,0.7198660723982616,0.6077028321943031,0.6596195338935715,0.7417718358601337,0.5480263030886301,0.6010811578971851,0.8210728059329654,0.608705133822735,0.7049291933943315,0.6021715966456138,0.8884145879222504,0.8533553227491942,0.6452902327840814,0.7907937217567629,0.6480914201539796,0.8225531120268098,0.7174744330397373,0.6131590436938466,0.7927613136090198,0.7569516263655567,0.6590344502593924,0.5927620606126719,0.6838091222682736,0.700334982332547,0.6214793955698886,0.593359599369207,0.6767364960848545,0.5006977493762259,0.7202661961334296,0.6690652632801862,0.5432419777819618,0.619613289443394,0.6953253789883548,0.6348525921609125,0.6804439610444603,0.7679873339194381,0.6580974893765482,0.8183050186342623,0.6734211115286115,0.7545371330483188,M
0.8927659813426881,0.7009672558095693,0.5989406456952608,0.7112089586550101,0.6270884680399973,0.7849340121982291,0.7746962041812836,0.7655194209080243,0.6340388679528051,0.682766910014647,0.5357449931705084,0.6041900313985059,0.6348374719745979,0.5862721770661721,0.6501470533139739,0.71857553641156,0.5870797494653137,0.5973614610770652,0.7201316632970076,0.685321845350854,0.7402350184674955,0.7925147447027849,0.7608433072490494,0.7900113897874412,0.7526891952974162,0.38962849123313775,0.61349220083895,0.5562806832228142,0.6937011026690897,0.6611636226616862,0.7873698387677155,0.5286929498765505,0.5623900163726565,0.6448971234957015,0.7497492803566075,0.6609672274831206,0.7628901905676873,0.6810504553306737,0.7022030189427073,0.7194945547589329,0.48201747964872976,0.7498289314162424,0.6695274544341804,0.7578301462437149,0.8748639347894066,0.8291026455269143,0.6894350428366217,0.7629540298888775,0.6228162007874389,0.5635444194127452,0.5987116072723297,0.775596316674134,0.6379170006725107,0.6992552645308934,0.6925691655604592,0.9462754542737313,0.5479550441064786,0.6812900724259293,0.7553425211143259,0.7284564576837473,M
